Date,Open,High,Low,Close,Adjusted_close,Volume
2024-02-20,287.9155,296.3367,284.1145,293.9982,293.9982,373583
2024-02-21,294.0279,301.6179,293.0299,299.965,299.965,1151357
2024-02-22,298.5009,298.7048,295.1023,296.3079,296.3079,1783604
2024-02-23,296.4155,300.4523,295.9619,299.2114,299.2114,924043
2024-02-26,297.9043,305.7555,296.3,303.898,303.898,945903
2024-02-27,304.1529,305.2984,303.2979,304.6487,304.6487,802502
2024-02-28,303.8724,304.3219,298.5506,300.4895,300.4895,914738
2024-02-29,301.4654,307.9976,301.4595,304.2112,304.2112,768595
2024-03-01,305.3317,305.9214,302.9381,305.7022,305.7022,2185453
2024-03-04,305.383,305.8586,300.9312,302.8586,302.8586,1545191
2024-03-05,302.3562,302.735,298.9461,300.8466,300.8466,949722
2024-03-06,300.8612,303.0517,300.4854,302.4744,302.4744,972118
2024-03-07,303.0541,311.3644,298.9433,310.1892,310.1892,1077378
2024-03-08,309.8912,312.7248,309.0345,309.1443,309.1443,2542171
2024-03-11,308.6068,310.3111,307.4213,308.5147,308.5147,642684
2024-03-12,309.1855,311.4477,307.729,308.4218,308.4218,1804376
2024-03-13,307.5197,309.0406,301.6469,302.2747,302.2747,745662
2024-03-14,303.8122,303.952,295.2686,296.553,296.553,1112849
2024-03-15,295.9392,296.6914,294.7901,296.4857,296.4857,586905
2024-03-18,296.0913,296.7333,292.9083,294.4585,294.4585,1464979
2024-03-19,295.1827,296.0474,289.3144,290.2057,290.2057,1735295
2024-03-20,290.6614,296.9646,290.1712,292.3407,292.3407,1346441
2024-03-21,292.8985,298.0388,292.8927,292.9217,292.9217,1992884
2024-03-22,291.9423,300.157,290.3887,297.0201,297.0201,1224566
2024-03-25,298.1704,298.8161,296.0836,298.6912,298.6912,1804685
2024-03-26,298.0258,303.9721,297.3342,301.0229,301.0229,921015
2024-03-27,299.7113,304.1805,299.692,303.8845,303.8845,1638755
2024-03-28,304.9817,307.0715,301.8233,304.2615,304.2615,1386710
2024-03-29,305.9777,307.5179,294.7787,294.7877,294.7877,899582
2024-04-01,296.2708,299.2562,292.8656,294.2002,294.2002,1134931
2024-04-02,294.9816,298.6388,293.4285,297.5124,297.5124,792373
2024-04-03,297.4967,300.6325,296.2331,296.262,296.262,1290871
2024-04-04,295.9302,296.0717,295.2872,295.4624,295.4624,1233538
2024-04-05,296.0025,296.7234,294.7277,295.285,295.285,2230276
2024-04-08,295.7328,297.2338,288.7864,291.3516,291.3516,1380761
2024-04-09,290.7878,291.9746,290.6666,290.963,290.963,1165767
2024-04-10,290.0216,292.4302,289.4338,290.7829,290.7829,2268881
2024-04-11,289.5443,292.0563,284.0054,286.9397,286.9397,1537349
2024-04-12,288.5903,291.3545,285.078,286.5974,286.5974,1593236
2024-04-15,287.952,290.3352,286.7636,288.9112,288.9112,930012
2024-04-16,287.6747,288.0883,286.109,286.4836,286.4836,2472958
2024-04-17,284.7333,284.7875,280.4234,282.6285,282.6285,3180580
2024-04-18,283.0947,285.8815,280.0598,281.1283,281.1283,1471263
2024-04-19,281.7996,281.9072,280.6222,281.8735,281.8735,1892280
2024-04-22,282.8766,285.1571,280.4138,283.1137,283.1137,686264
2024-04-23,283.3144,284.1381,277.9974,282.5971,282.5971,1839941
2024-04-24,280.9769,289.0907,279.0363,287.4987,287.4987,1321437
2024-04-25,286.1006,287.6942,285.934,286.7143,286.7143,927556
2024-04-26,287.7348,291.4455,284.1876,286.1199,286.1199,799687
2024-04-29,284.716,292.2533,281.8763,291.2746,291.2746,1477056
2024-04-30,292.4818,296.6201,291.9199,292.7692,292.7692,765860
2024-05-01,294.8273,295.9722,290.7956,293.2964,293.2964,876931
2024-05-02,293.2006,296.1971,292.5658,295.0638,295.0638,1451684
2024-05-03,294.315,295.7092,293.6927,294.0755,294.0755,1355419
2024-05-06,293.5082,300.8071,292.1415,298.4822,298.4822,1085640
2024-05-07,297.4563,302.7473,296.943,302.3724,302.3724,1340878
2024-05-08,302.7207,304.0181,300.1262,302.5645,302.5645,565367
2024-05-09,300.9771,302.9871,300.4207,302.2655,302.2655,1234594
2024-05-10,302.7041,306.0282,302.4492,304.5875,304.5875,875527
2024-05-13,305.0129,310.813,303.5994,310.5431,310.5431,2957339
2024-05-14,313.2845,313.5618,312.4149,312.7533,312.7533,1444666
2024-05-15,312.8917,315.3116,312.6153,315.2359,315.2359,1284460
2024-05-16,313.9982,316.9533,310.257,316.1784,316.1784,765661
2024-05-17,318.5541,319.822,310.2004,312.2665,312.2665,657080
2024-05-20,313.4392,313.9842,308.4712,311.6422,311.6422,892125
2024-05-21,313.5382,314.7984,310.7233,313.1538,313.1538,1584107
2024-05-22,313.1563,314.5547,311.0689,312.9368,312.9368,539366
2024-05-23,314.1418,314.6349,312.8163,313.9351,313.9351,1450278
2024-05-24,314.0981,317.4808,311.4726,315.621,315.621,2957884
2024-05-27,313.8871,315.1081,310.7456,312.7137,312.7137,1233963
2024-05-28,313.1977,314.5135,311.862,312.9652,312.9652,867999
2024-05-29,312.1647,316.9618,310.1604,314.3803,314.3803,718532
2024-05-30,314.7794,315.134,313.6295,314.9167,314.9167,1054569
2024-05-31,313.564,314.2164,312.7002,313.7458,313.7458,806459
2024-06-03,315.0722,316.4284,313.4431,313.4587,313.4587,765196
2024-06-04,312.8771,317.3535,312.1353,314.2895,314.2895,1295049
2024-06-05,313.4144,321.3768,313.3862,319.8917,319.8917,1178529
2024-06-06,318.5169,324.6935,317.8631,322.665,322.665,1820604
2024-06-07,323.206,324.33,322.4092,324.2987,324.2987,1748883
2024-06-10,324.1853,325.6265,320.7399,321.9111,321.9111,935851
2024-06-11,318.9068,332.3546,318.6903,330.4588,330.4588,1774594
2024-06-12,331.7792,332.2975,330.4571,331.8127,331.8127,1603034
2024-06-13,331.0806,333.4721,327.6849,329.7633,329.7633,2278832
2024-06-14,329.2868,332.7135,328.137,328.1683,328.1683,1937320
2024-06-17,327.6284,330.9065,325.62,326.8024,326.8024,955973
2024-06-18,324.5295,325.8606,323.9233,324.5754,324.5754,988264
2024-06-19,325.0611,327.3303,323.3425,323.9055,323.9055,1194802
2024-06-20,323.4383,326.4671,322.2435,326.3172,326.3172,1002066
2024-06-21,326.104,328.6636,322.3684,323.5941,323.5941,968412
2024-06-24,323.4787,325.09,319.6089,320.1624,320.1624,925305
2024-06-25,318.5145,320.5333,316.2037,319.5774,319.5774,1216319
2024-06-26,318.8341,324.7845,318.4788,323.4479,323.4479,866019
2024-06-27,324.5771,327.192,323.2855,327.0127,327.0127,962011
2024-06-28,326.0498,326.7191,324.0765,324.8708,324.8708,1853817
2024-07-01,323.7194,326.1211,319.9471,325.9477,325.9477,1685485
2024-07-02,325.6823,328.5164,319.7539,320.5348,320.5348,1972149
2024-07-03,322.8615,324.733,315.3306,318.5025,318.5025,1115171
2024-07-05,318.2472,321.4118,317.3172,320.868,320.868,953094
2024-07-08,321.744,323.3233,317.7484,318.1006,318.1006,1209737
2024-07-09,318.3947,320.8113,307.3802,310.77,310.77,1959430
2024-07-10,310.8228,315.0143,309.3081,312.0844,312.0844,1052825
2024-07-11,310.6625,313.331,310.484,312.4508,312.4508,1311460
2024-07-12,310.0562,313.626,308.5815,310.7617,310.7617,975039
2024-07-15,312.4801,313.0968,307.2141,307.4495,307.4495,1177753
2024-07-16,307.4858,310.0216,306.2237,308.6621,308.6621,2200994
2024-07-17,308.4858,315.5601,307.7482,313.0285,313.0285,1108564
2024-07-18,314.6574,317.6035,313.4193,316.8361,316.8361,632993
2024-07-19,316.4614,321.5249,316.4202,319.3544,319.3544,941293
2024-07-22,316.7458,317.9343,315.516,317.5616,317.5616,882532
2024-07-23,318.7579,318.9562,315.6705,318.2443,318.2443,942839
2024-07-24,318.5917,319.3156,316.2767,316.5162,316.5162,663694
2024-07-25,315.4879,320.9702,313.8366,320.352,320.352,1117423
2024-07-26,320.5789,323.1795,319.6366,322.426,322.426,1056714
2024-07-29,321.9016,324.6174,320.6132,320.7906,320.7906,1193626
2024-07-30,319.532,321.7659,319.0284,321.6436,321.6436,1482549
2024-07-31,322.1203,323.7105,318.0247,321.3969,321.3969,1060835
2024-08-01,320.6587,323.5777,317.0197,323.0214,323.0214,767003
2024-08-02,322.5061,330.8609,320.4754,326.8391,326.8391,1444194
2024-08-05,326.9135,329.6849,325.8684,327.6881,327.6881,995415
2024-08-06,331.6016,333.181,325.5634,326.1821,326.1821,1121220
2024-08-07,323.775,329.727,322.7895,328.8739,328.8739,1374419
2024-08-08,327.2785,327.9886,321.4947,323.4919,323.4919,2342764
2024-08-09,321.4192,327.9427,320.4669,325.3816,325.3816,1520992
2024-08-12,325.1067,328.9742,315.6088,319.1016,319.1016,908060
2024-08-13,318.3842,318.5026,310.8538,312.7799,312.7799,513925
2024-08-14,312.6543,313.5475,312.0556,312.809,312.809,1588850
2024-08-15,313.1967,315.24,310.9431,312.1558,312.1558,1126308
2024-08-16,312.8387,313.4873,309.3081,310.8556,310.8556,1664298
2024-08-19,311.7709,313.4103,308.3437,311.3409,311.3409,1001065
2024-08-20,312.3881,313.4916,308.6402,312.7301,312.7301,1293606
2024-08-21,313.1775,313.5933,309.2898,311.4911,311.4911,1204267
2024-08-22,313.8891,315.4873,308.7337,310.4265,310.4265,1010362
2024-08-23,310.2289,313.0212,306.7165,310.5937,310.5937,1325839
2024-08-26,311.0145,317.3537,309.3698,316.6316,316.6316,1655958
2024-08-27,318.3401,320.0259,314.5106,315.5167,315.5167,959042
2024-08-28,314.2562,322.1149,312.9273,319.3648,319.3648,1826612
2024-08-29,318.654,319.8393,317.2969,318.3738,318.3738,1855432
2024-08-30,320.8629,323.8142,315.2875,315.6194,315.6194,678382
2024-09-02,315.6854,317.6477,315.0793,316.1996,316.1996,940819
2024-09-03,316.2847,316.5736,312.5414,312.9958,312.9958,636352
2024-09-04,312.5248,322.6325,311.4541,321.0736,321.0736,1576777
2024-09-05,321.3923,325.9307,319.9285,323.4092,323.4092,1536775
2024-09-06,324.9896,332.5762,324.335,332.4021,332.4021,641173
2024-09-09,333.5488,334.8808,332.8984,334.4068,334.4068,1174753
2024-09-10,334.318,335.1623,333.7555,334.7267,334.7267,1255766
2024-09-11,337.5543,339.1838,327.974,330.1514,330.1514,1316963
2024-09-12,327.2081,330.1199,324.6389,326.4649,326.4649,1051746
2024-09-13,324.5316,325.1207,321.6651,322.6849,322.6849,1203470
2024-09-16,322.5315,324.3816,311.9269,312.2184,312.2184,941004
2024-09-17,310.7485,312.8946,304.9394,305.3452,305.3452,3171977
2024-09-18,305.1365,310.1089,301.7796,308.4409,308.4409,2226598
2024-09-19,310.0309,312.8774,309.4172,312.2048,312.2048,800113
2024-09-20,313.0552,314.7417,307.3409,308.0254,308.0254,1317770
2024-09-23,308.6205,309.9245,306.1423,306.184,306.184,2573406
2024-09-24,305.0697,305.9904,304.3123,304.8885,304.8885,1330242
2024-09-25,304.6035,305.0785,299.5626,301.2207,301.2207,751172
2024-09-26,300.6445,304.6024,300.3213,303.4654,303.4654,1187226
2024-09-27,303.7666,304.7211,299.9281,300.013,300.013,1202394
2024-09-30,300.3594,301.0457,298.4092,299.7708,299.7708,609851
2024-10-01,301.1008,301.171,300.3821,300.6538,300.6538,1197602
2024-10-02,299.6119,306.08,297.542,304.7864,304.7864,436222
2024-10-03,303.4963,305.5237,303.2578,305.0504,305.0504,1859047
2024-10-04,304.5246,305.4996,297.7709,299.4436,299.4436,1135827
2024-10-07,298.9034,303.9674,297.869,303.1517,303.1517,1162983
2024-10-08,302.2213,304.1938,297.9155,298.8848,298.8848,1650115
2024-10-09,298.4629,304.5954,297.4398,302.4291,302.4291,2348400
2024-10-10,301.8548,306.0297,300.948,304.8915,304.8915,1396925
2024-10-11,304.1719,306.6446,303.0954,303.18,303.18,1333980
2024-10-14,303.3179,304.0826,301.6971,301.6979,301.6979,1474140
2024-10-15,303.5258,309.4376,302.488,307.3408,307.3408,992598
2024-10-16,307.6069,308.2039,305.167,307.052,307.052,878949
2024-10-17,307.6471,311.1825,307.273,308.6222,308.6222,1024243
2024-10-18,309.3836,313.252,307.2935,311.0351,311.0351,917655
2024-10-21,310.2585,315.5365,309.1619,311.0894,311.0894,1822755
2024-10-22,312.328,313.0732,307.5169,310.4245,310.4245,781385
2024-10-23,310.1422,313.08,309.2271,312.5609,312.5609,946674
2024-10-24,312.9611,313.6396,312.2941,312.3521,312.3521,983123
2024-10-25,311.9327,312.4503,307.9763,310.0944,310.0944,1284778
2024-10-28,311.2161,313.6138,310.6791,312.0339,312.0339,848120
2024-10-29,311.8338,312.7338,308.1081,309.9923,309.9923,2155702
2024-10-30,310.2398,311.7969,309.4269,309.6036,309.6036,728407
2024-10-31,308.8997,309.1232,304.9936,307.3733,307.3733,1257150
2024-11-01,307.0883,308.5893,303.0042,305.2185,305.2185,1034826
2024-11-04,306.7799,306.9061,305.9635,305.98,305.98,2918664
2024-11-05,305.7605,314.7969,303.9588,314.2241,314.2241,699101
2024-11-06,314.7207,316.4727,310.1283,311.6957,311.6957,2249585
2024-11-07,312.329,313.7486,311.6418,313.1581,313.1581,1358160
2024-11-08,312.4107,313.8082,305.8712,307.9,307.9,2576693
2024-11-11,306.2434,312.2747,305.258,308.8479,308.8479,1508438
2024-11-12,309.3491,310.4773,307.943,308.3704,308.3704,1807113
2024-11-13,309.7557,312.4746,304.8812,310.0921,310.0921,1315541
2024-11-14,310.6068,312.6978,309.5204,309.6047,309.6047,817388
2024-11-15,310.3184,310.8872,302.6856,303.8526,303.8526,2343242
2024-11-18,301.0112,312.6042,299.0797,309.5377,309.5377,1667754
2024-11-19,308.3043,315.5777,308.2834,314.1745,314.1745,1276701
2024-11-20,315.4836,317.2222,314.7798,315.9284,315.9284,1378820
2024-11-21,315.8392,316.7223,313.4123,314.2164,314.2164,1875419
2024-11-22,313.8175,316.4265,313.3309,313.7938,313.7938,794121
2024-11-25,313.0136,321.0669,310.2299,319.5939,319.5939,1107752
2024-11-26,318.7618,326.8052,318.6936,324.2568,324.2568,1322655
2024-11-27,324.6349,327.0096,316.0577,316.9537,316.9537,1151911
2024-11-28,317.0137,319.8332,316.3112,319.5333,319.5333,1602518
2024-11-29,318.6035,322.4802,317.5814,321.6832,321.6832,898603
2024-12-02,322.583,323.0401,319.1694,322.2639,322.2639,991390
2024-12-03,321.4514,323.438,317.2167,318.3403,318.3403,2205542
2024-12-04,318.4341,319.3372,315.8754,317.668,317.668,661308
2024-12-05,318.2799,322.7772,315.689,319.8596,319.8596,632866
2024-12-06,319.8928,320.5314,316.753,318.8253,318.8253,1067559
2024-12-09,319.4748,324.2901,318.7406,323.4079,323.4079,2416113
2024-12-10,322.37,330.3508,321.9867,327.3793,327.3793,1079511
2024-12-11,328.475,328.7185,321.976,324.3302,324.3302,1348739
2024-12-12,325.7337,327.5554,320.7751,321.4102,321.4102,1069588
2024-12-13,319.691,320.555,314.1069,316.4785,316.4785,1276180
2024-12-16,315.4751,317.1204,314.6779,314.7861,314.7861,1250666
2024-12-17,314.0356,320.422,312.719,319.489,319.489,1516733
2024-12-18,318.5917,325.3022,317.817,322.6935,322.6935,1308066
2024-12-19,326.866,328.3381,324.3449,324.6154,324.6154,1066748
2024-12-20,325.2561,328.139,324.2903,324.7198,324.7198,1079391
2024-12-23,324.3374,335.4026,322.3158,332.353,332.353,1118596
2024-12-24,332.4368,337.5776,328.673,337.3062,337.3062,666154
2024-12-26,334.5008,337.0661,333.7106,335.5124,335.5124,972239
2024-12-27,336.1386,339.5529,332.9999,338.137,338.137,1210106
2024-12-30,337.3447,337.4392,336.2151,337.3905,337.3905,1754318
2024-12-31,337.7852,339.5697,336.837,339.2878,339.2878,1043548
2025-01-02,338.8003,342.6649,336.8312,339.4508,339.4508,1041567
2025-01-03,341.3283,343.9701,341.0614,342.091,342.091,1575097
2025-01-06,343.1362,343.9272,341.9226,343.1658,343.1658,1500961
2025-01-07,344.5081,349.2789,337.6943,338.685,338.685,1508757
2025-01-08,339.4677,342.5235,335.2382,339.7131,339.7131,962179
2025-01-09,339.3949,341.3389,335.4581,338.4791,338.4791,1012940
2025-01-10,338.3104,341.134,331.8215,332.4948,332.4948,793877
2025-01-13,332.9261,334.9049,332.5909,333.3947,333.3947,1652654
2025-01-14,332.5193,334.7794,331.0944,331.539,331.539,1090941
2025-01-15,328.612,338.6165,325.0518,338.2904,338.2904,1040855
2025-01-16,339.7291,340.0092,336.1528,339.1757,339.1757,1039035
2025-01-17,339.2999,342.0719,333.0783,336.0089,336.0089,1350440
2025-01-20,334.5323,339.7607,332.9105,335.4953,335.4953,1936081
2025-01-21,335.4379,338.0095,333.1233,337.7248,337.7248,1045199
2025-01-22,336.5065,338.287,327.9009,331.3825,331.3825,1289703
2025-01-23,331.9088,332.3849,326.266,330.5735,330.5735,1200221
2025-01-24,331.0563,339.3539,328.2278,334.2785,334.2785,616543
2025-01-27,333.6572,335.5268,332.2998,332.756,332.756,834743
2025-01-28,333.4979,340.5108,333.0849,338.2247,338.2247,1043441
2025-01-29,339.824,342.4634,339.0078,342.1446,342.1446,1093049
2025-01-30,341.9377,342.5566,341.4371,342.0838,342.0838,1598977
2025-01-31,341.726,345.2788,335.0188,336.4326,336.4326,519683
2025-02-03,336.7504,340.9918,333.52,334.5447,334.5447,1539810
2025-02-04,334.6885,335.2116,331.2332,331.9368,331.9368,1444563
2025-02-05,332.1814,334.7976,331.3179,334.1653,334.1653,1520576
2025-02-06,332.5737,333.4155,321.8462,327.4918,327.4918,1545083
2025-02-07,331.6122,331.9916,325.5814,327.5806,327.5806,1444154
2025-02-10,325.9136,331.0381,325.5226,330.4752,330.4752,847373
2025-02-11,328.4139,331.7562,326.7845,331.1628,331.1628,860824
2025-02-12,333.14,334.6721,328.3099,330.8982,330.8982,901178
2025-02-13,332.3032,333.3352,329.0087,329.2105,329.2105,1483217
2025-02-14,331.2081,332.1015,327.6011,329.9545,329.9545,2018465
2025-02-17,331.3119,331.8792,328.9968,330.6853,330.6853,1601257
2025-02-18,329.1035,331.8362,328.8097,329.6889,329.6889,2457758
2025-02-19,328.3007,333.427,328.2838,332.9124,332.9124,1128127
2025-02-20,331.8945,334.5348,329.6024,333.1705,333.1705,1027914
2025-02-21,331.802,332.4521,327.3684,330.1556,330.1556,1764670
2025-02-24,329.8788,334.3168,324.2715,325.8978,325.8978,1138122
2025-02-25,325.6031,327.0707,318.658,322.3917,322.3917,1315346
2025-02-26,322.2587,325.447,319.9604,320.7071,320.7071,1503214
2025-02-27,322.9856,326.759,321.499,325.3277,325.3277,1074383
2025-02-28,325.9898,327.6408,321.4008,323.3924,323.3924,1229464
2025-03-03,321.9908,324.2721,320.8013,323.5328,323.5328,1356651
2025-03-04,322.0715,323.9622,317.407,319.7484,319.7484,1298025
2025-03-05,320.9135,325.8796,317.3646,323.3769,323.3769,1305080
2025-03-06,325.6356,325.9351,319.468,321.4808,321.4808,1244608
2025-03-07,321.9876,324.3135,319.0104,323.423,323.423,1977962
2025-03-10,322.0271,330.139,320.2857,327.6118,327.6118,1403101
2025-03-11,327.2571,332.7198,326.7701,330.5577,330.5577,1313614
2025-03-12,331.5103,338.1215,331.3893,337.2859,337.2859,1205260
2025-03-13,338.1057,338.1314,330.9995,332.0836,332.0836,1340036
2025-03-14,331.4989,333.8856,328.8985,330.094,330.094,882343
2025-03-17,327.2551,329.9731,324.8723,326.1216,326.1216,712132
2025-03-18,326.8237,327.1613,324.4572,325.2276,325.2276,1337110
2025-03-19,324.711,326.4658,319.2269,324.29,324.29,898185
2025-03-20,320.5526,321.3879,317.1897,317.4537,317.4537,1733739
2025-03-21,316.8739,317.1421,314.0562,314.6221,314.6221,1289503
2025-03-24,313.6338,320.1441,311.9423,320.0295,320.0295,1337476
2025-03-25,321.4434,331.4758,321.1688,330.5177,330.5177,2649186
2025-03-26,328.9068,331.7881,326.2629,331.1996,331.1996,1568242
2025-03-27,332.4385,335.5687,329.6181,331.8373,331.8373,1309663
2025-03-28,331.1511,331.8458,330.9945,331.6495,331.6495,1361802
2025-03-31,331.99,332.4673,326.1464,327.2906,327.2906,1326095
2025-04-01,327.3039,330.2131,318.938,319.5291,319.5291,665447
2025-04-02,319.7879,322.5271,318.1836,321.8708,321.8708,987803
2025-04-03,322.36,325.5587,320.1823,325.0805,325.0805,2435709
2025-04-04,324.0915,325.0867,321.2167,322.8856,322.8856,874128
2025-04-07,322.4949,324.4313,320.2382,323.3737,323.3737,1520022
2025-04-08,322.3619,322.783,321.1072,321.3727,321.3727,1300514
2025-04-09,319.1192,320.8978,314.275,314.6599,314.6599,682307
2025-04-10,315.6872,316.2257,312.2633,313.8116,313.8116,2091845
2025-04-11,313.3636,315.5344,313.1082,315.1594,315.1594,1181084
2025-04-14,314.9483,319.002,314.064,318.6734,318.6734,1287986
2025-04-15,317.1828,323.4768,315.5951,321.4895,321.4895,1955729
2025-04-16,322.2384,322.6992,315.926,317.0864,317.0864,545208
2025-04-17,317.0796,317.866,314.9891,316.2488,316.2488,1400260
2025-04-18,317.4014,317.5726,307.3156,313.0023,313.0023,1601886
2025-04-21,312.4327,314.6253,308.0367,308.7783,308.7783,1082213
2025-04-22,306.7813,307.8015,303.2454,305.4871,305.4871,1832045
2025-04-23,304.5353,304.5826,299.9805,300.047,300.047,1252645
2025-04-24,301.0991,302.9517,300.8989,301.1401,301.1401,1294918
2025-04-25,300.1543,305.5091,298.6186,303.4138,303.4138,1008656
2025-04-28,303.7587,304.2681,303.1492,303.1964,303.1964,498975
2025-04-29,303.0605,306.2946,301.7166,305.5038,305.5038,1155957
2025-04-30,304.8897,307.615,304.5625,306.3131,306.3131,1347628
2025-05-01,306.3948,307.4932,299.8544,299.9681,299.9681,1403639
2025-05-02,299.5697,304.4169,299.3784,301.7385,301.7385,1295248
2025-05-05,301.9448,307.2641,300.7546,303.892,303.892,1041513
2025-05-06,303.337,306.2462,300.2054,302.5448,302.5448,2863313
2025-05-07,300.4835,305.7354,298.6701,303.7896,303.7896,1720314
2025-05-08,302.3655,302.885,302.2237,302.7278,302.7278,932555
2025-05-09,300.3615,302.6407,298.3512,300.713,300.713,1341560
2025-05-12,302.1678,302.2107,298.9654,300.689,300.689,1470167
2025-05-13,301.3048,303.1752,298.8936,300.0127,300.0127,1484076
2025-05-14,298.5292,304.4499,297.6568,302.171,302.171,1447388
2025-05-15,303.6883,304.4136,303.469,303.9399,303.9399,800052
2025-05-16,304.6676,308.6462,303.81,307.5258,307.5258,2318133
2025-05-19,308.1471,314.1803,308.0399,311.8405,311.8405,904740
2025-05-20,312.5117,312.572,310.1386,312.1621,312.1621,3078897
2025-05-21,312.645,318.9064,311.6133,318.0169,318.0169,859369
2025-05-22,319.9785,323.663,314.7654,316.0679,316.0679,1178543
2025-05-23,316.7029,317.4022,315.7528,316.3755,316.3755,1055241
2025-05-26,318.5656,318.6738,312.5259,314.5863,314.5863,1691448
2025-05-27,315.0444,322.1765,314.2754,321.9463,321.9463,1352788
2025-05-28,322.2989,327.817,321.2073,327.5564,327.5564,983515
2025-05-29,326.4129,332.927,324.5351,330.8466,330.8466,1706957
2025-05-30,330.45,335.3332,329.9518,334.9658,334.9658,989469
2025-06-02,335.5938,337.7195,329.2943,331.1361,331.1361,799024
2025-06-03,330.9991,332.5736,327.663,330.5758,330.5758,1551057
2025-06-04,332.3263,334.255,331.775,333.7404,333.7404,1062535
2025-06-05,332.9685,334.1117,330.7126,333.0117,333.0117,1762162
2025-06-06,333.9439,336.2933,329.9086,332.285,332.285,1317489
2025-06-09,331.4403,338.7123,331.0889,336.0466,336.0466,1538105
2025-06-10,335.973,341.3068,334.3065,340.4285,340.4285,1225838
2025-06-11,341.3772,341.4267,336.8645,337.9552,337.9552,671918
2025-06-12,338.3805,340.3775,330.3522,330.5924,330.5924,3042912
2025-06-13,331.7586,331.9045,327.986,328.0951,328.0951,828662
2025-06-16,327.53,330.3798,325.2853,329.8678,329.8678,1766689
2025-06-17,330.8975,334.1238,328.5361,328.7971,328.7971,1067663
2025-06-18,330.1527,331.1016,328.7487,330.0516,330.0516,860597
2025-06-19,329.8666,332.7395,324.7334,327.0087,327.0087,718680
2025-06-20,327.4075,327.9588,324.9489,326.808,326.808,1432884
2025-06-23,328.5775,329.8777,319.9378,321.3753,321.3753,478574
2025-06-24,321.0066,324.9061,319.6291,323.8861,323.8861,1184770
2025-06-25,324.7663,325.7443,320.9494,324.1371,324.1371,1894145
2025-06-26,323.1843,326.2677,322.6145,325.2404,325.2404,2146657
2025-06-27,324.1002,326.1456,319.7463,320.0492,320.0492,1585297
2025-06-30,319.5922,320.3104,316.5393,317.5554,317.5554,1351694
2025-07-01,317.3824,328.2294,316.0138,325.308,325.308,1987508
2025-07-02,323.9933,324.8107,319.024,321.7135,321.7135,1675733
2025-07-03,320.1871,324.7086,319.8106,323.1824,323.1824,2170090
2025-07-07,321.3539,324.2859,320.5388,323.6556,323.6556,840035
2025-07-08,324.0109,329.8095,323.211,328.9446,328.9446,857646
2025-07-09,326.0818,327.4386,325.33,327.3362,327.3362,2187734
2025-07-10,326.4095,333.6796,325.1676,332.4935,332.4935,847152
2025-07-11,334.8575,335.8041,330.3027,331.0204,331.0204,643293
2025-07-14,330.3621,338.4963,328.4208,336.7948,336.7948,1586720
2025-07-15,336.8772,338.7118,332.6194,335.3515,335.3515,773559
2025-07-16,336.1835,336.3576,329.5207,330.2759,330.2759,1403753
2025-07-17,331.5722,335.4071,331.4601,331.5532,331.5532,1527980
2025-07-18,332.1506,333.2054,326.0152,327.1167,327.1167,3903189
2025-07-21,326.6286,329.7658,324.6171,325.2644,325.2644,889854
2025-07-22,325.6871,332.0589,322.4016,331.3797,331.3797,2345087
2025-07-23,331.0223,333.4056,328.4769,329.0228,329.0228,1496625
2025-07-24,329.6045,330.3147,324.0384,325.0123,325.0123,1318124
2025-07-25,325.7004,330.1375,324.2238,326.6017,326.6017,643956
2025-07-28,326.7605,326.7822,323.371,325.9702,325.9702,959708
2025-07-29,325.7642,329.3626,324.2817,327.9722,327.9722,996316
2025-07-30,326.511,326.9739,320.2528,320.5218,320.5218,665471
2025-07-31,320.693,320.6958,318.2518,319.5122,319.5122,1034765
2025-08-01,317.8712,318.8135,316.7074,316.9784,316.9784,1529669
2025-08-04,316.5478,317.1782,315.4494,316.6208,316.6208,1107965
2025-08-05,315.7838,325.232,313.8639,323.751,323.751,881863
2025-08-06,324.7671,327.0683,324.3671,326.3897,326.3897,1469777
2025-08-07,329.2048,329.7728,326.6588,328.8384,328.8384,1192793
2025-08-08,328.7569,336.3318,327.7985,335.1216,335.1216,676066
2025-08-11,336.6889,339.5211,330.7852,331.6242,331.6242,1880396
2025-08-12,332.7623,333.9705,323.593,326.8639,326.8639,1174253
2025-08-13,326.4391,329.2888,323.1527,323.6488,323.6488,1725403
2025-08-14,323.1486,325.4642,319.6219,322.8893,322.8893,1195334
2025-08-15,321.801,322.0516,315.9518,319.562,319.562,1032154
2025-08-18,316.3305,320.2961,316.1113,317.9747,317.9747,1532175
2025-08-19,318.5711,325.3366,315.8321,324.3162,324.3162,1556130
2025-08-20,323.1363,330.302,322.3616,328.1408,328.1408,719561
2025-08-21,327.1082,330.4799,324.8761,326.5125,326.5125,644870
2025-08-22,326.0273,326.6575,323.2822,324.4505,324.4505,1240974
2025-08-25,324.1874,326.1907,319.9201,321.7966,321.7966,1101099
2025-08-26,319.3081,322.3782,317.2299,320.4132,320.4132,1043054
2025-08-27,320.449,326.022,319.4278,324.9814,324.9814,1088443
2025-08-28,325.566,328.1158,322.8723,323.6008,323.6008,877987
2025-08-29,325.3392,327.3005,323.4922,324.8045,324.8045,1057590
2025-09-01,326.546,335.1656,325.8208,333.6962,333.6962,1684854
2025-09-02,332.4534,336.6058,330.8548,334.8169,334.8169,995706
